t_day,thp_laner12,thp_earth12,thp_xu17,thp_mon_xu17,thp_tue_xu17,thp_wed_xu17,thp_thu_xu17,thp_fri_xu17,thp_sat_xu17,thp_sun_xu17,thp_mon_xu17_residential,thp_tue_xu17_residential,thp_wed_xu17_residential,thp_thu_xu17_residential,thp_fri_xu17_residential,thp_sat_xu17_residential,thp_sun_xu17_residential,thp_mon_xu17_office,thp_tue_xu17_office,thp_wed_xu17_office,thp_thu_xu17_office,thp_fri_xu17_office,thp_sat_xu17_office,thp_sun_xu17_office,thp_mon_xu17_transport,thp_tue_xu17_transport,thp_wed_xu17_transport,thp_thu_xu17_transport,thp_fri_xu17_transport,thp_sat_xu17_transport,thp_sun_xu17_transport,thp_mon_xu17_entertainment,thp_tue_xu17_entertainment,thp_wed_xu17_entertainment,thp_thu_xu17_entertainment,thp_fri_xu17_entertainment,thp_sat_xu17_entertainment,thp_sun_xu17_entertainment,thp_wkdy_trinh17_1,thp_wkdy_trinh17_2,thp_wknd_trinh17_1,thp_wknd_trinh17_2,thp_mon_italy_jan,thp_tue_italy_jan,thp_wed_italy_jan,thp_thu_italy_jan,thp_fri_italy_jan,thp_sat_italy_jan,thp_sun_italy_jan,thp_mon_italy_mar,thp_tue_italy_mar,thp_wed_italy_mar,thp_thu_italy_mar,thp_fri_italy_mar,thp_sat_italy_mar,thp_sun_italy_mar,thp_mon_seoul_jan,thp_tue_seoul_jan,thp_wed_seoul_jan,thp_thu_seoul_jan,thp_fri_seoul_jan,thp_sat_seoul_jan,thp_sun_seoul_jan,thp_mon_seoul_mar,thp_tue_seoul_mar,thp_wed_seoul_mar,thp_thu_seoul_mar,thp_fri_seoul_mar,thp_sat_seoul_mar,thp_sun_seoul_mar,thp_mon_feldmann_isp_ce_mar,thp_tue_feldmann_isp_ce_mar,thp_wed_feldmann_isp_ce_mar,thp_thu_feldmann_isp_ce_mar,thp_fri_feldmann_isp_ce_mar,thp_sat_feldmann_isp_ce_mar,thp_sun_feldmann_isp_ce_mar,thp_mon_feldmann_isp_ce_apr,thp_tue_feldmann_isp_ce_apr,thp_wed_feldmann_isp_ce_apr,thp_thu_feldmann_isp_ce_apr,thp_fri_feldmann_isp_ce_apr,thp_sat_feldmann_isp_ce_apr,thp_sun_feldmann_isp_ce_apr,thp_mon_feldmann_isp_ce_jun,thp_tue_feldmann_isp_ce_jun,thp_wed_feldmann_isp_ce_jun,thp_thu_feldmann_isp_ce_jun,thp_fri_feldmann_isp_ce_jun,thp_sat_feldmann_isp_ce_jun,thp_sun_feldmann_isp_ce_jun,thp_wknd_feldmann_isp_ce_feb22,thp_wkdy_feldmann_isp_ce_mar25,thp_wkdy_moreira_pre_lock_feb19,thp_wkdy_moreira_pre_lock_may19,thp_wkdy_moreira_pre_lock_jul19,thp_wkdy_moreira_pre_lock_oct19,thp_wknd_moreira_pre_lock_feb19,thp_wknd_moreira_pre_lock_may19,thp_wknd_moreira_pre_lock_jul19,thp_wknd_moreira_pre_lock_oct19,thp_wkdy_moreira_lock_mar20,thp_wkdy_moreira_lock_apr20,thp_wkdy_moreira_lock_may20,thp_wkdy_moreira_lock_jun20,thp_wknd_moreira_lock_mar20,thp_wknd_moreira_lock_apr20,thp_wknd_moreira_lock_may20,thp_wknd_moreira_lock_jun20
0.08333333333333333,0.22240016430874268,0.4164463915766416,0.2397010361173303,0.2017072947606129,0.2178684689390083,0.2154440438905504,0.22383081713492087,0.2141577115160309,0.2962471351695852,0.3025426598687301,0.23463341099893364,0.32067223221513985,0.274565926771314,0.27722157810720954,0.2520460098692264,0.3239098998935898,0.3562482832016717,0.09234777964680334,0.09523469112211347,0.10451183010202968,0.10701588739390387,0.09001651696897882,0.2693020903709873,0.3018793915897154,0.0015543546610223456,0.02197348590559911,0.02292457394310007,0.02664275997358615,0.019955061186846385,0.0388091453707245,0.2469604711365593,0.14349667696779053,0.10909046259619748,0.12653552607895208,0.16015947900549116,0.13759723320291115,0.1514880354537975,0.1497786322565824,0.26906450818035443,0.5508229323103331,0.3441188385163169,0.5526465167052851,0.33512475397849784,0.32696776831050506,0.29107906341807,0.4234160867559984,0.5083194846816895,0.498189551731122,0.4290947752914484,0.3004781002799313,0.28486233305830144,0.2253623576071521,0.3076009925935512,0.3496449931326426,0.4594436317011471,0.30045327908314223,0.3905093712450102,0.3699066674646396,0.3492669317193883,0.5224260615428993,0.5765549552324815,0.5563755176590336,0.5387607703315225,0.4453706619415659,0.4824686353285818,0.4174555933173536,0.4740624965156058,0.4950301220419592,0.4958147548605968,0.4773750394033298,0.2427850266173032,0.22069504809839988,0.2577636854557701,0.4249557824399279,0.3724324414300221,0.4007987924424203,0.3543134537390337,0.2810003143264586,0.2346983437236468,0.1986850405402404,0.4227610864722605,0.4148959326383541,0.4182719210157416,0.31176110812178964,0.2396508299729681,0.2097696412259662,0.2104633859021517,0.3791243383366629,0.3409819803275577,0.39335923671237,0.33738017958479644,0.2848101265822787,0.2547468354430381,91.41870022798759,78.26342168565084,84.69623393557882,93.23767978514927,44.402125776213836,30.069484584913123,33.895212997268295,36.52869257787073,104.85522349641595,99.99627766972282,90.34768223214525,95.53548075993041,49.68511324013118,37.19768276221967,44.464156437583746,34.96231542784054
0.09027777777777778,0.20666726793910406,0.39248769799651007,0.2240984744022512,0.19132657038018971,0.20431045975833276,0.2043739359489598,0.2120498682606184,0.2045780533060846,0.2754175234043521,0.2900769664784024,0.2201857319086961,0.301526932870346,0.26421149514742204,0.2573529110840221,0.2401643147870222,0.3103707980604327,0.33867891971305714,0.08681238907246848,0.09270482835429143,0.09916471396456764,0.10142530676046953,0.08548077581209704,0.2578282367388303,0.2830045454111913,0.001570134225013789,0.022118139926902487,0.0221020913502939,0.025852805862785502,0.019441141113474846,0.035666510507221284,0.2466604354450365,0.13673014683086435,0.10589459600553217,0.12170743443222333,0.1505995555948949,0.13136773581571387,0.137966170040422,0.1429788727114241,0.2507940075254552,0.5185050056659766,0.3307056889191245,0.5293317345471981,0.3169265815941238,0.3155439311628474,0.2707446759014985,0.397153432497366,0.4885360432718063,0.4678997471550541,0.4086493735272824,0.2907328452544771,0.2781242239777976,0.223458429788754,0.29067823385215524,0.3302977375264732,0.4362947082101553,0.2852024881468298,0.3729752054701969,0.3526643903003199,0.33425410645367243,0.5049668106976355,0.5499983239916755,0.532882685461456,0.5201894240675611,0.4245260079796225,0.4654864960498134,0.4009139182552031,0.4589673124693502,0.4747791257401235,0.4770439306056524,0.4536603085799713,0.233549999442258,0.1999064613157321,0.2318687319510949,0.4142173599626863,0.3607408246465808,0.3891728353277348,0.3430166166605125,0.26901542411674434,0.2189153091294493,0.1886491485211733,0.3950055752086387,0.4023254056570175,0.3978297006485236,0.30561530791939995,0.23337504314478216,0.19940294358581806,0.2068794200839915,0.3435878507663375,0.329361581251315,0.3768967023693156,0.30693196349009194,0.27347046413502124,0.2444620253164557,89.02729194642984,75.50054082446414,81.93863618314364,91.57611905136989,43.56558026761011,28.521401592514884,32.62197734760793,35.76786861979698,102.03491675724905,96.37039756287736,87.10730904866632,92.20353081176228,48.332120924512026,35.75755776630144,42.695818819241765,33.61471611317063
0.0972222222222222,0.19578275012208926,0.3700118743530692,0.20896286703060735,0.18199310737136049,0.194396241234264,0.19512738885117648,0.19095250058555813,0.19561195749864296,0.2494294861773096,0.2768667184088007,0.21195761889727704,0.2823816335255521,0.25385706352353016,0.24897580107190584,0.22828261970481797,0.2968316962272756,0.3214965572947507,0.08269903745440706,0.09083581419503163,0.0938175978271056,0.09666349914322546,0.08094503465521527,0.2463543831066733,0.2695347324817401,0.0015859137890052329,0.022262793948205867,0.021279608757487727,0.025062851751984902,0.018927221040103314,0.032523875643718045,0.2463603997535137,0.12996361669393822,0.10269872941486684,0.11707713767598035,0.1410396321842993,0.12513823842851654,0.1244443046270465,0.13617911316626582,0.232805392408798,0.4861870790216197,0.3168622791063225,0.5050644981038962,0.29880143747531274,0.3041200940151883,0.2582611439449357,0.37252889296551306,0.47009318246643295,0.43904206173786825,0.38855134010028,0.2809875902290224,0.2713861148972937,0.22155450197035587,0.2759663995370806,0.3126255591659361,0.4138182705243719,0.2699516972105183,0.3562216782718502,0.3377010040297835,0.31964621746413435,0.4878836341847946,0.5242784860224895,0.5118215605831404,0.501814511086059,0.4046743629432607,0.4502072403161683,0.3843722431930506,0.4438721284230922,0.4550577267652998,0.4587291045814524,0.4340832713404033,0.22345982819320626,0.18305192886139848,0.20597377844641968,0.40347893748544456,0.3490492078631394,0.3775468782130492,0.3503733234811565,0.2568734978637236,0.20542145406982465,0.1796218521876871,0.3791107455147708,0.3643300146065258,0.3764924092805303,0.2994695077170106,0.2270992563165962,0.18903624594566987,0.2032954542658313,0.3290531620088857,0.29660910183264605,0.3638857005639099,0.2955556532489125,0.2621308016877639,0.2341772151898735,86.93365233331147,72.75623893734418,79.45622897732427,89.9507897158711,42.663353700162276,27.156360000995928,31.50056012555965,34.42269029620075,98.29942242666863,92.90800396446497,84.27027100015411,89.16217683803097,47.06644940006781,34.434218413390745,41.31802710038627,32.469456758270454
0.10416666666666666,0.18303115452498914,0.3479991741594857,0.19544839688824855,0.1727200598504299,0.1844820227101953,0.18588084175339373,0.1816259979550791,0.18670609787838746,0.2588207872914587,0.2465911161168477,0.203729505885858,0.2632363341807582,0.2435026318996389,0.24059869105978898,0.21713660519001973,0.2832925943941203,0.3106790566915242,0.07858568583634562,0.08896680003577184,0.08847048168964393,0.09190169152598113,0.07640929349833406,0.2348805294745178,0.2569022734597295,0.0016016933529966765,0.022407447969509244,0.020457126164681608,0.02427289764118425,0.018413300966731848,0.029381240780215218,0.24606036406199103,0.12506045242247213,0.09950286282420154,0.11271341993738668,0.13147970877370307,0.1189087410413201,0.11428415962027252,0.12942660581610374,0.21524391359641384,0.4553440536461968,0.3040696960822216,0.4788060708845808,0.2824931389524835,0.2928793537101501,0.2457776119883729,0.3498403485274566,0.4516503216610596,0.4124457657171181,0.3686423012452676,0.2712423352035676,0.26464800581678993,0.21965057415195768,0.2655420826110619,0.2952426549250363,0.3912558111322509,0.2571961566521904,0.3394681510735035,0.3250453395096952,0.3091232274163899,0.4710962647253153,0.5007808361104894,0.4924457734076816,0.483586024746451,0.3884256748338693,0.4349279845825213,0.3676588940916525,0.4287769443768341,0.4368538914551369,0.4408716121555367,0.4172212625848859,0.2127957035234383,0.1789198544738442,0.18007882494174773,0.3927405150082029,0.3373575910796981,0.3659209210983644,0.3562785910418209,0.24295699743233515,0.19767512793090636,0.1700805332617016,0.3643542479276476,0.3456230737140665,0.3550104543513412,0.29332370751462084,0.19906655643497406,0.18338940001670095,0.1997114884476716,0.3124559489211665,0.2821571261891282,0.3291086944560005,0.2841793430077323,0.2507911392405065,0.2238924050632912,84.88081891660515,70.0119370502242,77.28462993853337,87.69941664477722,41.45745596388277,25.791318409476965,30.699751478368192,33.028606262632216,94.5639280960882,89.4731178378486,81.43398746920471,86.12082286429967,45.80372093044773,33.11875095789751,39.93280629223529,31.432435550489647
0.1111111111111111,0.16903484040783218,0.3257586908045736,0.18408977985967,0.16579523245678227,0.17723973018734698,0.1779555369059227,0.1753886949322031,0.17780023825813082,0.2447439337934767,0.2406751938299127,0.19550139287443893,0.2440910348359637,0.23314820027574698,0.2322215810476727,0.2101272540289396,0.2725438983159956,0.2998615560882963,0.07447233421828423,0.08709778587651201,0.08312336555218187,0.08713988390873707,0.07187355234145226,0.2234066758423608,0.24426981443771725,0.001613827878807382,0.022552101990812624,0.01963464357187544,0.02348294353038365,0.019120601738870337,0.026238605916711986,0.24576032837046824,0.12030814535265455,0.09630699623353613,0.10834970219879277,0.12191978536310745,0.11267924365412282,0.11176977572310692,0.12374046475152507,0.1985233560251926,0.4267513347155292,0.2919534463745483,0.4546319109707204,0.2682790087559202,0.28257934839051146,0.23329408003181185,0.3281074742191506,0.4359498466651997,0.3869082585631975,0.3490210609297148,0.26149708017811346,0.2579098967362861,0.21774664633355967,0.2551177656850432,0.2827487922746815,0.3684582411616023,0.2452372643656781,0.3240831708806788,0.31238967498960674,0.29860023736864544,0.45463822733075204,0.4805178673114585,0.47306998623222096,0.4654468179837154,0.37276772550234794,0.4205156638640539,0.3508966941709786,0.413681760330576,0.419466581401636,0.4233690343325711,0.4032831127947629,0.2030326826253668,0.17478778008628942,0.15418387143707252,0.3820020925309612,0.3256659742962563,0.3542949639836788,0.3476532921218806,0.2293085784606669,0.18992880179198696,0.1598100897096981,0.3372406799616749,0.33101230010713223,0.3345682339841217,0.28717790731223153,0.19643802784914208,0.1803953451169083,0.19612752262951133,0.2941163970940671,0.2732283348960927,0.3158322751041709,0.2663987040963821,0.2394514767932491,0.2136075949367089,82.81516720616843,67.36513552239367,75.10452536918957,85.44804357368334,40.144810294914926,24.426276817958005,29.898942831176733,31.378883107508326,90.82843376550778,86.06452691706089,78.63141284719178,83.13086152260973,44.54894437195854,31.813050447185258,38.52083707468772,30.395414342708843
0.11805555555555555,0.15748414555747994,0.3036607419923129,0.17467801947011372,0.1588704050631346,0.17185028045204095,0.170670378586457,0.16915139190932665,0.1714868347958037,0.23066708029549474,0.23475927154297765,0.1872732798630199,0.22494573549116986,0.2231945603031391,0.2238444710355559,0.2031179028678594,0.26453479855350936,0.28904405548506845,0.0703589826002228,0.08522877171725222,0.0777762494147202,0.08237807629149271,0.0673378111845705,0.21193282221020374,0.23163735541570504,0.0016252602450712301,0.02209084890437756,0.01881216097906932,0.022692989419582997,0.02063530965174374,0.02309597105320876,0.24546029267894545,0.11555583828283693,0.0931111296428708,0.10398598446019906,0.11256909479889862,0.10644974626692556,0.10925539182594132,0.11805432368694645,0.18218480524478264,0.3981324287656289,0.28024968074290996,0.4274926390433317,0.25406487855935683,0.2722793430708728,0.22081054807524905,0.3067688774805223,0.4204062533854209,0.3619525397054568,0.33001125859074865,0.2517518251526587,0.25117178765578313,0.2158427185151616,0.2446934487590258,0.2702549296243266,0.348003700844682,0.2332783720791651,0.30879636853260856,0.3006979193792306,0.28807724732090234,0.43892089118937466,0.4607053477228487,0.4539337775154795,0.4476557675660495,0.35878319823729365,0.4064115578989814,0.33545786547216555,0.39816753269639904,0.4035648976047296,0.4057983872777289,0.3910621009952448,0.19350400001324536,0.17065570569873464,0.15715732958840878,0.37126367005371946,0.313974357512815,0.34266900686899393,0.3390279932019397,0.21619761784304573,0.18259339301781585,0.14953964615769455,0.31962424420668634,0.3147338916662515,0.3160192803700833,0.2810321071098418,0.19380949926331,0.17740129021711562,0.19045264444334015,0.27606065800369284,0.26757510052841643,0.30255585575234384,0.25011869310127804,0.2281118143459917,0.20332278481012656,80.72839251230322,65.25912450637124,72.89243155665113,83.41587971284164,38.33932762992187,23.248407030779966,29.09813418398527,30.07297365659679,87.47054922423769,82.65964188630021,75.82883822517884,80.14367136454665,43.29743811486307,30.6299792498955,37.1453676261511,29.35839313492804
0.125,0.14654485552382895,0.283397204857924,0.16713669391295258,0.15194557766948694,0.1664608307167349,0.16338522026699084,0.16525536044107209,0.1658034901697191,0.218897270991808,0.2288433492560426,0.1790451668516008,0.21173375950744144,0.21452395233820898,0.2154673610234391,0.1961085517067792,0.2565256987910231,0.2782265548818405,0.06624563098216138,0.08335975755799242,0.07242913327725815,0.07761626867424838,0.06280207002768871,0.20045896857804674,0.2190048963936928,0.0016366926113350786,0.0211685994968207,0.017989678386263145,0.021903035308782348,0.022150017564617142,0.019953336189705528,0.24516025698742264,0.11080353121301932,0.08991526305220549,0.09962226672160512,0.10970159320507306,0.1034142834668042,0.10674100792877572,0.11236818262236778,0.16645461879527987,0.3707068544595045,0.26995321530249045,0.4028377365314938,0.2411211248816934,0.26197933775123544,0.213854660976266,0.287729924272722,0.4048626601056422,0.3384322821884208,0.3110014562517812,0.2420065701272045,0.2445019133575293,0.2139387906967634,0.2342691318330071,0.2577610669739717,0.33250459189372145,0.2227861977794764,0.2952126184359466,0.29614755242745633,0.2815207576233316,0.4232035550479972,0.4417745922376041,0.4356830469653101,0.4304593856783802,0.3447986709722385,0.3920871279347506,0.321227405485688,0.3826531066203765,0.3899443241552943,0.3880742872180633,0.37890866739538376,0.18458758721542567,0.16652363131117984,0.16272043086776208,0.36052524757647775,0.3022827407293737,0.3310430497543084,0.3304026942819989,0.20453238262996445,0.17838475122682407,0.13926920260569106,0.30266571398123776,0.29729198046379945,0.3022307193463279,0.2748863069074521,0.19118097067747788,0.1744072353173229,0.18378900225164985,0.25840085679789243,0.2619218661607401,0.2867930821068164,0.23569936273130024,0.21677215189873425,0.19303797468354428,78.51334816534161,63.1531134903488,71.42199293293343,81.44512222121095,36.79106565260522,22.20215506407717,28.29732553679381,29.17237109049632,84.44629551468834,80.7123571571137,74.20225837640027,78.56651788026173,42.13672554513426,29.79903833179206,36.09647630922751,28.68137707442955
0.13194444444444445,0.1399141759992952,0.2668880178848551,0.16252038547731434,0.1450207502758393,0.16107138098142884,0.15924539198778528,0.16243101875770025,0.16012014554363446,0.20752750470497824,0.21582859339193014,0.17081705384018175,0.20014816831705665,0.20585334437327946,0.2070902510113228,0.18909920054569904,0.2485165990285379,0.267409054278614,0.062132279364099964,0.08149074339873265,0.06897744171728827,0.07285446105700433,0.058266328870806926,0.18898511494589126,0.20637243737168215,0.0016481249775989267,0.020246350089263843,0.0175167477100427,0.02111308119798175,0.023664725477490538,0.022900382878236862,0.24486022129589996,0.10605122414320167,0.08671939646154017,0.09525854898301146,0.10683409161124767,0.1007690611089076,0.10422662403161044,0.10668204155778986,0.1525918570498909,0.3452349815997474,0.2623325377630017,0.3761653354826248,0.22841485707884684,0.2516793324315968,0.20979631005871865,0.2698023525679593,0.3890873187844167,0.31795549543323315,0.291984984224074,0.2322613151017497,0.2444446247314438,0.2120348628783653,0.2238448149069884,0.2466430686340613,0.317005482942761,0.21292658052578314,0.28242623273738765,0.29159718547568203,0.2765666941288565,0.4081028185575456,0.4230993850967051,0.4177838230411097,0.41301414001494907,0.3330694691953723,0.3768813190616388,0.3069969454992086,0.36713868054435134,0.3763237507058589,0.3706622293879418,0.3674200629279841,0.17567117441760596,0.1623915569236256,0.16828353214711467,0.34978682509923603,0.29059112394593234,0.31941709263962353,0.3217773953620585,0.1963062913081273,0.17417610943583287,0.136598341715593,0.2866039691565137,0.2822019707902918,0.28783772108209144,0.2687405067050627,0.18855244209164584,0.17141318041753062,0.17712536005996035,0.2534574190152916,0.2562686317930638,0.2662950254135479,0.2256815617867728,0.20833333333333345,0.18697257383966245,75.92787072273936,63.15941789237446,71.42412702391384,80.89080847298564,35.62878830037765,21.420976722682752,27.49651688960235,28.342308175137614,82.24800381673145,79.07159783805933,72.94930956335894,77.44259615927233,41.08711097043608,29.012110485944962,35.04758499230392,28.02274010671933
0.1388888888888889,0.13337255200833767,0.2525873044314993,0.15709014876757466,0.14235067914885913,0.15568193124612276,0.15750260626911988,0.1596066770743282,0.15443680091755055,0.20162926082163887,0.2020247747224164,0.1625889408287627,0.1885625771266719,0.19718273640834927,0.198713140999206,0.18208984938461975,0.2405074992660516,0.2565915536753861,0.058018927746038534,0.07962172923947286,0.0666815699636208,0.06809265343975998,0.05580912842578642,0.17794236772632108,0.19373997834966994,0.0016595573438627756,0.019324100681706983,0.0176984808117795,0.020469226509576832,0.025179433390363742,0.02609620620276157,0.2445601856043772,0.10129891707338408,0.08360294701940765,0.09089483124441752,0.10396659001742213,0.09812383875101137,0.10171224013444484,0.1009959004932112,0.13890087722100886,0.3199911828659364,0.2534917198042404,0.3464596373087826,0.21570858927600028,0.2447044608928835,0.2057379591411714,0.252140547054947,0.3730219134157953,0.2974787086780467,0.2729656578915401,0.2314828386283428,0.24438733610535826,0.2167353476981645,0.21342049798096965,0.23727401292512346,0.3039609699483246,0.2030669632720904,0.26963984703882865,0.2870468185239078,0.2716126306343815,0.393181786280802,0.4048636974273502,0.4009826846812203,0.3936964021583809,0.32220360578561996,0.3616755101885271,0.29647126273467256,0.35162425446832524,0.3657171546704966,0.3589957555827745,0.35593145846058544,0.16824233627325166,0.1582594825360708,0.17384663342646806,0.3390484026219943,0.27889950716249096,0.307791135524938,0.3131520964421176,0.18808019998629116,0.1699674676448411,0.14774142196817738,0.2715872115609187,0.2676492350176425,0.2729294503953587,0.26259470650267297,0.18592391350581408,0.16841912551773794,0.14457469835243916,0.24851398123269064,0.2506153974253875,0.25439752076368105,0.2171923974805988,0.19989451476793255,0.1809071729957806,73.3423932801371,63.27783480096119,71.42626111489425,81.31271920770118,34.50788391758788,21.05121731688009,26.695708242410888,28.153465692628984,80.94343950117168,78.28395498069902,72.14672866128006,76.79226454508769,40.046001828439024,28.83127806025084,34.31440046947345,27.798441542033345
0.14583333333333331,0.12718715015168505,0.2382533222986249,0.14916146503385785,0.14140980586167873,0.1509550272170817,0.15575982055045462,0.15678233539095635,0.15106887270992525,0.19726100645819186,0.1949324556670056,0.15797747318358973,0.1769769859362871,0.18851212844341966,0.1903360309870897,0.17927860933489795,0.2324983995035653,0.24577405307215824,0.05390557612797714,0.07651981920554465,0.06438569820995348,0.06333084582251593,0.05492841204620181,0.17178664016265782,0.18110751932765767,0.0016709897101266234,0.018401851274150127,0.017880213913516286,0.019870656748722848,0.02669414130323714,0.02929202952728628,0.2446441279923721,0.0965466100035665,0.08200120092450633,0.08653111350582382,0.10109908842359673,0.0954786163931148,0.09919785623727928,0.09530975942863257,0.12747384744748727,0.29506450973234577,0.2464473109719024,0.3203350274790557,0.20736086025374967,0.23867966745325675,0.20167960822362468,0.2390894514067608,0.35695650804717444,0.2834329786696398,0.2539463315590064,0.23104070349311784,0.2443300474792727,0.22277302958576994,0.20405158201672932,0.2279049572161856,0.2978408699717317,0.1932073460183971,0.26415631945114104,0.282496451572134,0.2666585671399071,0.3780269842139432,0.3867335635764811,0.384181546321332,0.3743786643018141,0.3113377423758677,0.34680720383260194,0.2910400734281448,0.33610982839229914,0.3573410375697989,0.3473292817776073,0.34405151054617783,0.16214613141797835,0.16117364117496716,0.17936954700350846,0.32830998014475266,0.26720789037904963,0.2961651784102531,0.3045267975221773,0.18424428950691304,0.16575882585384935,0.15222348044110726,0.2570892053343371,0.2537508299054372,0.2603331875044014,0.2564489063002837,0.18329538491998199,0.16542507061794526,0.15100741636712822,0.24357054345008974,0.2449621630577112,0.2436961394119255,0.2127827746389656,0.19145569620253172,0.17484177215189875,70.75691583753485,63.71175248593754,71.42839520587464,81.7346299424167,33.477084876858086,20.721630523947585,25.89489959521943,27.964623210120358,79.69141973917318,77.9916000291585,71.80521428579222,76.63121870738185,39.041224263801986,28.650445634556714,33.61200859323831,27.574142977347364
0.15277777777777776,0.12100589237438243,0.2229975355284957,0.142442871659443,0.14046893257449833,0.14984555075142528,0.15401703483178925,0.15395799370758434,0.14887791761195948,0.19289275209474488,0.18922239880763808,0.15360451479004766,0.16992422850602218,0.1798415204784896,0.18195892097497288,0.17685002804239974,0.22448929974107906,0.2349335436046349,0.052563680033591284,0.07317150596287082,0.062089826456286024,0.0611013774024063,0.054047695666617206,0.16563091259899454,0.16847506030564546,0.0016824220763904721,0.017479601866593263,0.018061947015253085,0.019272086987868833,0.028208849216110544,0.03248785285181099,0.2448275457480103,0.09179430293374888,0.08039945482960499,0.0821673957672299,0.09823158682977116,0.09283339403521823,0.09668347234011368,0.08962361836405389,0.11806820763249933,0.2709860353543528,0.23616177736646946,0.2922950627695406,0.20152099285724884,0.2326548740136309,0.1976212573060774,0.22603835575857464,0.3408911026785535,0.2721478582076031,0.2440758133753733,0.2305985683578929,0.24427275885318714,0.2288107114733761,0.2033004213659,0.21853590150724764,0.2917207699951388,0.18851756350020807,0.2598012122402705,0.2779460846203597,0.2617045036454321,0.362135456602177,0.3694101524154804,0.3687305502561297,0.35641166239515953,0.30047187896611616,0.33195883634743223,0.2856088841216177,0.3291693575172441,0.3489649204691012,0.3356628079724401,0.33112709764551634,0.15604992656270505,0.16779017241778413,0.1847878353653649,0.3175715576675109,0.25551627359560825,0.2845392212955675,0.2959014986022364,0.18228156490675984,0.1615501840628576,0.1536811254112427,0.24451918745648246,0.2414337052443229,0.24834525248043746,0.2503031060978939,0.18066685633414992,0.16243101571815258,0.1574401343818173,0.2386271056674889,0.24162038366707245,0.23975996066170602,0.2099264106645444,0.1830168776371309,0.16877637130801693,68.38232681587333,64.28600780877193,71.43052929685504,82.02497152316343,31.465726746204552,20.42841858754954,25.209243914272175,27.747341461017896,78.63057186600915,78.01322213561082,71.48528597151903,76.50898443145829,38.03644669916494,28.497158317651426,32.92898725547806,27.451966687942633
